1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6E00000040503F21
Is Mission Active?  true
Mission Start:  Mon May 01 08:46:00 PDT 2017
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  9149
Total Samples:  9149
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
13/05/17 10:46:00 PM,C,10.5
13/05/17 11:46:00 PM,C,10
14/05/17 12:46:00 AM,C,12.5
14/05/17 1:46:00 AM,C,12.5
14/05/17 2:46:00 AM,C,13
14/05/17 3:46:00 AM,C,13
14/05/17 4:46:00 AM,C,12.5
14/05/17 5:46:00 AM,C,11
14/05/17 6:46:00 AM,C,11
14/05/17 7:46:00 AM,C,11.5
14/05/17 8:46:00 AM,C,12.5
14/05/17 9:46:00 AM,C,14.5
14/05/17 10:46:00 AM,C,15.5
14/05/17 11:46:00 AM,C,18.5
14/05/17 12:46:00 PM,C,20.5
14/05/17 1:46:00 PM,C,28.5
14/05/17 2:46:00 PM,C,18.5
14/05/17 3:46:00 PM,C,15.5
14/05/17 4:46:00 PM,C,16
14/05/17 5:46:00 PM,C,22
14/05/17 6:46:00 PM,C,24
14/05/17 7:46:00 PM,C,18.5
14/05/17 8:46:00 PM,C,13.5
14/05/17 9:46:00 PM,C,12
14/05/17 10:46:00 PM,C,11.5
14/05/17 11:46:00 PM,C,11.5
15/05/17 12:46:00 AM,C,11
15/05/17 1:46:00 AM,C,13
15/05/17 2:46:00 AM,C,13.5
15/05/17 3:46:00 AM,C,13.5
15/05/17 4:46:00 AM,C,13.5
15/05/17 5:46:00 AM,C,12
15/05/17 6:46:00 AM,C,11
15/05/17 7:46:00 AM,C,12
15/05/17 8:46:00 AM,C,12
15/05/17 9:46:00 AM,C,12.5
15/05/17 10:46:00 AM,C,13.5
15/05/17 11:46:00 AM,C,13.5
