1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 0D00000040568421
Is Mission Active?  true
Mission Start:  Mon May 01 08:36:00 PDT 2017
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  11138
Total Samples:  11138
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
20/05/17 8:36:00 PM,C,16.5
20/05/17 9:36:00 PM,C,15.5
20/05/17 10:36:00 PM,C,14.5
20/05/17 11:36:00 PM,C,14.5
21/05/17 12:36:00 AM,C,14
21/05/17 1:36:00 AM,C,14
21/05/17 2:36:00 AM,C,14
21/05/17 3:36:00 AM,C,14
21/05/17 4:36:00 AM,C,14
21/05/17 5:36:00 AM,C,12.5
21/05/17 6:36:00 AM,C,13
21/05/17 7:36:00 AM,C,14
21/05/17 8:36:00 AM,C,14.5
21/05/17 9:36:00 AM,C,15.5
21/05/17 10:36:00 AM,C,17
21/05/17 11:36:00 AM,C,19
21/05/17 12:36:00 PM,C,21.5
21/05/17 1:36:00 PM,C,28
21/05/17 2:36:00 PM,C,28.5
21/05/17 3:36:00 PM,C,28
21/05/17 4:36:00 PM,C,28
21/05/17 5:36:00 PM,C,22
21/05/17 6:36:00 PM,C,21.5
21/05/17 7:36:00 PM,C,18
21/05/17 8:36:00 PM,C,16
21/05/17 9:36:00 PM,C,15
21/05/17 10:36:00 PM,C,14.5
21/05/17 11:36:00 PM,C,14
22/05/17 12:36:00 AM,C,14
22/05/17 1:36:00 AM,C,14.5
22/05/17 2:36:00 AM,C,14.5
22/05/17 3:36:00 AM,C,14.5
22/05/17 4:36:00 AM,C,14.5
22/05/17 5:36:00 AM,C,14
22/05/17 6:36:00 AM,C,14
22/05/17 7:36:00 AM,C,14.5
22/05/17 8:36:00 AM,C,15
22/05/17 9:36:00 AM,C,16
22/05/17 10:36:00 AM,C,18
22/05/17 11:36:00 AM,C,19.5
22/05/17 12:36:00 PM,C,23
22/05/17 1:36:00 PM,C,26.5
22/05/17 2:36:00 PM,C,30.5
22/05/17 3:36:00 PM,C,33
22/05/17 4:36:00 PM,C,33.5
22/05/17 5:36:00 PM,C,22
22/05/17 6:36:00 PM,C,20.5
22/05/17 7:36:00 PM,C,19
22/05/17 8:36:00 PM,C,17.5
22/05/17 9:36:00 PM,C,16.5
22/05/17 10:36:00 PM,C,16
22/05/17 11:36:00 PM,C,15.5
23/05/17 12:36:00 AM,C,15.5
23/05/17 1:36:00 AM,C,16.5
23/05/17 2:36:00 AM,C,16.5
23/05/17 3:36:00 AM,C,16
23/05/17 4:36:00 AM,C,15.5
23/05/17 5:36:00 AM,C,15.5
23/05/17 6:36:00 AM,C,15
23/05/17 7:36:00 AM,C,15.5
23/05/17 8:36:00 AM,C,16
23/05/17 9:36:00 AM,C,17
23/05/17 10:36:00 AM,C,18.5
23/05/17 11:36:00 AM,C,22.5
23/05/17 12:36:00 PM,C,26.5
23/05/17 1:36:00 PM,C,31
23/05/17 2:36:00 PM,C,32.5
23/05/17 3:36:00 PM,C,31.5
23/05/17 4:36:00 PM,C,16.5
23/05/17 5:36:00 PM,C,16
23/05/17 6:36:00 PM,C,16
23/05/17 7:36:00 PM,C,14
23/05/17 8:36:00 PM,C,12
23/05/17 9:36:00 PM,C,11.5
23/05/17 10:36:00 PM,C,11
23/05/17 11:36:00 PM,C,10.5
24/05/17 12:36:00 AM,C,10.5
24/05/17 1:36:00 AM,C,13.5
24/05/17 2:36:00 AM,C,13.5
24/05/17 3:36:00 AM,C,13.5
24/05/17 4:36:00 AM,C,13.5
24/05/17 5:36:00 AM,C,13.5
24/05/17 6:36:00 AM,C,12
24/05/17 7:36:00 AM,C,11.5
24/05/17 8:36:00 AM,C,14
24/05/17 9:36:00 AM,C,16
24/05/17 10:36:00 AM,C,20.5
24/05/17 11:36:00 AM,C,24.5
24/05/17 12:36:00 PM,C,29
24/05/17 1:36:00 PM,C,33
24/05/17 2:36:00 PM,C,35.5
24/05/17 3:36:00 PM,C,36
24/05/17 4:36:00 PM,C,16
24/05/17 5:36:00 PM,C,14.5
24/05/17 6:36:00 PM,C,13.5
24/05/17 7:36:00 PM,C,13.5
24/05/17 8:36:00 PM,C,12.5
24/05/17 9:36:00 PM,C,11.5
24/05/17 10:36:00 PM,C,11
24/05/17 11:36:00 PM,C,11
25/05/17 12:36:00 AM,C,11
25/05/17 1:36:00 AM,C,10.5
25/05/17 2:36:00 AM,C,12.5
25/05/17 3:36:00 AM,C,13
25/05/17 4:36:00 AM,C,13
25/05/17 5:36:00 AM,C,13
25/05/17 6:36:00 AM,C,13
25/05/17 7:36:00 AM,C,12
25/05/17 8:36:00 AM,C,12.5
25/05/17 9:36:00 AM,C,14
25/05/17 10:36:00 AM,C,18
25/05/17 11:36:00 AM,C,23
25/05/17 12:36:00 PM,C,29
